ace-editor	1.1	true
ant	1.7	true
antisamy-markup-formatter	1.5	true
apache-httpcomponents-client-4-api	4.5.3-2.0	true
authentication-tokens	1.3	true
bouncycastle-api	2.16.2	true
branch-api	2.0.15	true
build-timeout	1.19	true
cloud-stats	0.15	true
cloudbees-folder	6.2.1	true
command-launcher	1.0	true
copyartifact	1.39.1	true
credentials	2.1.18	true
credentials-binding	1.13	true
display-url-api	2.1.0	true
docker-commons	1.9	true
docker-workflow	1.14	true
durable-task	1.15	true
email-ext	2.61	true
external-monitor-job	1.7	true
git	3.6.4	true
git-changelog	2.2	true
git-client	2.6.0	true
git-server	1.7	true
github	1.28.1	true
github-api	1.90	true
github-branch-source	2.2.6	true
gradle	1.28	true
handlebars	1.1.1	true
jackson2-api	2.8.7.0	true
javadoc	1.4	true
jdk-tool	1.0	true
jquery-detached	1.2.1	true
jsch	0.1.55	true
junit	1.21	true
ldap	1.17	true
locale	1.2	true
mailer	1.20	true
mapdb-api	1.0.9.0	true
matrix-auth	2.1.1	true
matrix-project	1.12	true
momentjs	1.1.1	true
pam-auth	1.3	true
pipeline-build-step	2.5.1	true
pipeline-github-lib	1.0	true
pipeline-graph-analysis	1.5	true
pipeline-input-step	2.8	true
pipeline-milestone-step	1.3.1	true
pipeline-model-api	1.2.3	true
pipeline-model-declarative-agent	1.1.1	true
pipeline-model-definition	1.2.3	true
pipeline-model-extensions	1.2.3	true
pipeline-rest-api	2.9	true
pipeline-stage-step	2.3	true
pipeline-stage-tags-metadata	1.2.3	true
pipeline-stage-view	2.9	true
plain-credentials	1.4	true
publish-over	0.22	true
publish-over-ftp	1.15	true
publish-over-ssh	1.20.1	true
repo	1.10.7	true
resource-disposer	0.8	true
scm-api	2.2.5	true
script-security	1.35	true
ssh-credentials	1.14	true
ssh-slaves	1.22	true
structs	1.17	true
subversion	2.9	true
timestamper	1.8.8	true
token-macro	2.3	true
windows-slaves	1.3.1	true
workflow-aggregator	2.5	true
workflow-api	2.23.1	true
workflow-basic-steps	2.6	true
workflow-cps	2.41	true
workflow-cps-global-lib	2.9	true
workflow-durable-task-step	2.17	true
workflow-job	2.12.2	true
workflow-multibranch	2.16	true
workflow-scm-step	2.6	true
workflow-step-api	2.14	true
workflow-support	2.16	true
ws-cleanup	0.34	true
yet-another-docker-plugin	0.1.0-rc45	true
